random_seed,requested_duration_s,sweep_parameter,sweep_nominal_value,sweep_scale,sweep_applied_value,failure_mode,time_to_failure_s,maximum_abs_roll_deg,maximum_abs_pitch_deg,maximum_abs_angle_of_attack_deg,stall_fraction,aileron_saturation_fraction,elevator_saturation_fraction,throttle_saturation_fraction,cruise_velocity_m_s,trial,completed_duration_s,waypoints_completed,laps_completed,success,cross_track_rmse_m,altitude_rmse_m,airspeed_rmse_m_s,mean_airspeed_m_s,minimum_altitude_m,mean_throttle,mass_kg,cla,cd0,thrust_max_n,initial_speed_m_s,initial_heading_rad
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.36,32.233453941792135,7.563140071365595,7.397570177617373,0.0,0.5222929936305732,0.0,0.0,4.0,0,8.36,3,0.75,0,1.507966183571998,2.0519194761430684,0.48958014734103955,4.414669502779732,-0.006634040642992297,0.10056650291191745,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.48,33.616466263974026,7.609751564371912,7.350202304876719,0.0,0.54858934169279,0.0,0.0,4.0,1,8.48,3,0.75,0,1.8415039927404033,1.9903912203083562,0.6348085388839156,4.557688555990634,-0.009040492615591651,0.0815544253501728,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.1,32.76940574375759,7.355161805683142,7.4042653530459015,0.0,0.5164473684210527,0.0,0.0,4.0,2,8.1,3,0.75,0,1.4581107287502661,2.0766771817979324,0.5681889019877877,4.510932392602361,-0.002482423127288965,0.10540751542258188,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.48,32.37941629030771,6.859061197130749,7.329440080010411,0.0,0.5329153605015674,0.0,0.0,4.0,3,8.48,3,0.75,0,1.635384701613609,2.028399958648339,0.5334328338817114,4.461789090646188,-0.009291058623587149,0.09184898717845628,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.26,33.025469981663356,8.63325759540982,7.348242669059957,0.0,0.5290322580645161,0.0,0.0,4.0,4,8.26,3,0.75,0,1.5269344367316384,2.0538652273375932,0.583938737460833,4.51970088500944,-0.004684067280855041,0.09980430592660318,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.5,31.843505443111358,7.669561400433654,7.41164709086999,0.0,0.5266457680250783,0.0,0.0,4.0,5,8.5,3,0.75,0,1.4768452470947369,2.038982795461785,0.4137942128090982,4.3312600115501745,-0.0031305021769663065,0.10226798350744289,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.26,33.01426561020844,7.464276334896842,7.362394809328419,0.0,0.5290322580645161,0.0,0.0,4.0,6,8.26,3,0.75,0,1.5850763518614217,2.041951434211843,0.6086904958158084,4.542263142161015,-0.0006399373861471994,0.09525298274108868,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.16,33.17470154450419,9.227244994400333,7.46691264360641,0.0,0.5276872964169381,0.0,0.0,4.0,7,8.16,3,0.75,0,1.4845841583625576,2.0768986861873486,0.5803285580586102,4.509762834908428,-0.011165859855800134,0.10755837462720114,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.48,31.693987210858843,7.6179317752710825,7.368160000226561,0.0,0.5172413793103449,0.0,0.0,4.0,8,8.48,3,0.75,0,1.559546596368903,2.0466688881726833,0.4556833936821619,4.377149195843466,-0.009006726674209944,0.10139495872096087,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.52,32.18101853831378,7.3204536382456755,7.353468274506797,0.0,0.528125,0.0,0.0,4.0,9,8.52,3,0.75,0,1.615006174490991,2.0180889810394826,0.4823145580227464,4.403456569913354,-0.0009115686801537664,0.09401044973659411,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.22,34.452807618269674,7.347434978662346,7.3235489309439235,0.0,0.5469255663430421,0.0,0.0,4.0,10,8.22,3,0.75,0,1.8980531782274532,2.0007019815958538,0.8231013349773284,4.760291061399192,-0.0014138378555370416,0.08227559059836492,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.14,32.28360089648526,7.513601065505539,7.418306970130419,0.0,0.5130718954248366,0.0,0.0,4.0,11,8.14,3,0.75,0,1.4583717480085352,2.0854753641178627,0.5318216572412922,4.4677110287359065,-0.0027120041350974042,0.10773076252105458,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.14,31.85085261963315,7.909494662420014,7.483472106224431,0.0,0.5098039215686274,0.0,0.0,4.0,12,8.14,3,0.75,0,1.3922030654386452,2.1005454128971786,0.43717216680527743,4.3693516335206315,-0.0016775641430167246,0.11541150929935516,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.8,32.16371421623232,7.283817910263259,7.267484261320703,0.0,0.5377643504531722,0.0,0.0,4.0,13,8.8,3,0.75,0,1.8905733166275338,1.9786762904995348,0.5075751997363327,4.418919187833649,-0.004581513140266235,0.08264648458015736,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.06,32.65699119379917,8.128438423290877,7.440904618804159,0.0,0.5181518151815182,0.0,0.0,4.0,14,8.06,3,0.75,0,1.4219044552838975,2.096700867211086,0.5498995851747289,4.49104201753359,-0.0036900944653288636,0.11057094328446568,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,altitude_gain,2.0,-10.0,-20.0,ground_impact,8.040000000000001,32.235146989365774,7.2101894151056225,7.468652936644082,0.0,0.5099337748344371,0.0,0.0,4.0,15,8.040000000000001,3,0.75,0,1.417394209103688,2.1046298775597916,0.5321587474707844,4.471223988625545,-0.0027994760036368638,0.1126945162089639,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.44,32.3664002610326,7.536297725458029,7.389585132326477,0.0,0.5299684542586751,0.0,0.0,4.0,0,8.44,3,0.75,0,1.5814622839218566,2.039650463739308,0.5065758478712465,4.430211379594511,-0.010550178187569929,0.10203158393165793,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.56,33.74404881993671,7.584972334447001,7.341861508955073,0.0,0.5527950310559007,0.0,0.0,4.0,1,8.56,3,0.75,0,1.9395946297916875,1.9745381522661611,0.6469019149381798,4.569274158409943,-0.009731645511310729,0.08264160454562058,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.18,32.894782309706734,7.330549729408833,7.394963348205086,0.0,0.5211726384364821,0.0,0.0,4.0,2,8.18,3,0.75,0,1.5078043107312356,2.0618736521621015,0.5809820104389177,4.522670816182183,-0.005155057053732454,0.10674270510238108,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.56,32.514549491219384,6.836780728378427,7.321578535528005,0.0,0.5372670807453416,0.0,0.0,4.0,3,8.56,3,0.75,0,1.7350164791228306,2.014575847044104,0.5498261800829102,4.477007783611499,-0.011269724662343035,0.0934087481828863,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.32,33.13615844840526,8.604991830556147,7.338074167735944,0.0,0.5335463258785943,0.0,0.0,4.0,4,8.32,3,0.75,0,1.6153488065518404,2.0417663793697236,0.6044271567277654,4.53958355844092,-0.004410813689632115,0.10148748068644883,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.58,31.991804588905012,7.6432594993715535,7.403540165699217,0.0,0.531055900621118,0.0,0.0,4.0,5,8.58,3,0.75,0,1.5475496095112542,2.0252066600545544,0.4292901823191909,4.3456043292051705,-0.005274496329462083,0.10354706826416983,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.34,33.13653136356571,7.440011975922789,7.364209627218558,0.0,0.536741214057508,0.0,0.0,4.0,6,8.34,3,0.75,0,1.679453334865599,2.030910193640756,0.6269597375597613,4.559018670408508,-0.006477992117233414,0.0968166947466915,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.22,33.2708982419637,9.199193479783064,7.467700034525247,0.0,0.5339805825242718,0.0,0.0,4.0,7,8.22,3,0.75,0,1.541302370998123,2.0640555220100776,0.5964983445122629,4.524288408193547,-0.01088758468921384,0.10893690060822403,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.56,31.841940197702055,7.590464309703084,7.360286983052678,0.0,0.5217391304347826,0.0,0.0,4.0,8,8.56,3,0.75,0,1.6269968486729276,2.0306488358851467,0.46652449596976725,4.387504469441662,-0.008518393086799459,0.10256678200538764,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.620000000000001,32.32677503773335,7.295743271097971,7.3450283986437555,0.0,0.5339506172839507,0.0,0.0,4.0,9,8.620000000000001,3,0.75,0,1.7117778840965565,2.0077047324277224,0.495545594477986,4.416130878039891,-0.011303911842984614,0.09514554482873563,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.3,34.56831200654283,7.324145730338122,7.321528761895205,0.0,0.5544871794871795,0.0,0.0,4.0,10,8.3,3,0.75,0,2.0279984596054885,1.9902745369790984,0.84293996682101,4.778900068378634,-0.008751862181766101,0.08378302303429325,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.22,32.408273616886994,7.48812870735756,7.410180446268973,0.0,0.517799352750809,0.0,0.0,4.0,11,8.22,3,0.75,0,1.5055074458148416,2.071886781338916,0.5446241728759578,4.479420240308656,-0.005736524242338992,0.10918507583013466,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.22,31.98067775367804,7.881647091905973,7.475428732929091,0.0,0.5145631067961165,0.0,0.0,4.0,12,8.22,3,0.75,0,1.417352356511908,2.086938241384008,0.4495126534650996,4.380542923152861,-0.005349791491544598,0.11671503911908965,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.88,32.314902499749124,7.2596976721567135,7.259986749588223,0.0,0.5419161676646707,0.0,0.0,4.0,13,8.88,3,0.75,0,1.985535533881452,1.9606688848878786,0.5177949902977504,4.429006695415168,-0.0016609259249239297,0.08372024045997828,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.14,32.76705935107491,8.101885325548707,7.432872310144499,0.0,0.5196078431372549,0.0,0.0,4.0,14,8.14,3,0.75,0,1.460763994446759,2.0846367009521254,0.5629464868336455,4.502880398060997,-0.00949123730805487,0.11188231411049862,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,altitude_gain,2.0,-4.0,-8.0,ground_impact,8.120000000000001,32.353648347762466,7.187044412084614,7.461177535483882,0.0,0.5147540983606558,0.0,0.0,4.0,15,8.120000000000001,3,0.75,0,1.4509211896023033,2.0916398425909333,0.5455020074506366,4.48325442365575,-0.007105993718455333,0.11429374494673303,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.64,32.73611246608486,7.5216855077676135,7.359338823268274,0.0,0.5446153846153846,0.0,0.0,4.0,0,8.64,3,0.75,0,1.8045854948853755,1.9954913038948519,0.5409980016460805,4.462734090434737,-0.0033107634782941,0.10642442893365614,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.8,34.138472311210535,7.570820314126404,7.326702723379128,0.0,0.56797583081571,0.0,0.0,4.0,1,8.8,3,0.75,0,2.2960873965547126,1.929326729853321,0.6944007928479498,4.614665276764187,-0.01090130366543309,0.08734399623785977,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.4,33.2663343870403,7.316375864547863,7.382749789137672,0.0,0.5379746835443038,0.0,0.0,4.0,2,8.4,3,0.75,0,1.7415294240889063,2.0215608715410225,0.6267823249026403,4.564872046475303,-0.009794847451255924,0.11190542084671318,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.88,33.030262299645464,6.825769353650394,7.27416112132994,0.0,0.5598802395209581,0.0,0.0,4.0,3,8.88,3,0.75,0,2.163802302359394,1.9564242602948183,0.6043504560905603,4.528998712290003,-0.011556739039379454,0.10062598340984408,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.42,33.309180689905,8.586246356957018,7.335129277895126,0.0,0.5411392405063291,0.0,0.0,4.0,4,8.42,3,0.75,0,1.7362834993680192,2.0194634257440818,0.6254901152109485,4.559102172242519,-0.002068069093401865,0.10364441056709438,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.82,32.437128385004485,7.62797026215698,7.369532237544101,0.0,0.5468277945619335,0.0,0.0,4.0,5,8.82,3,0.75,0,1.8005156998054432,1.9827063089411014,0.46514141746474164,4.380192731046631,-0.008104072487302574,0.1077490167295775,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.56,33.48118875840825,7.425822436578588,7.345867817544938,0.0,0.5527950310559007,0.0,0.0,4.0,6,8.56,3,0.75,0,1.9577822036294799,1.9923210735420998,0.6669172517913943,4.596569849134289,-0.011205631210776869,0.10162522725180434,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.3,33.397222941947014,9.179913491829046,7.4594648782667825,0.0,0.5384615384615384,0.0,0.0,4.0,7,8.3,3,0.75,0,1.6123060412422496,2.0472579117798912,0.6099234712523037,4.536729845830114,-0.010098876549190384,0.11039673162582193,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.78,32.25473496574374,7.575334323810542,7.329653699905565,0.0,0.5393939393939394,0.0,0.0,4.0,8,8.78,3,0.75,0,1.894427101371167,1.9920838481804122,0.5058550943865376,4.424847366096629,-0.011764249061764012,0.10692115563212706,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.88,32.82743161873558,7.281872245663876,7.302685401496793,0.0,0.5508982035928144,0.0,0.0,4.0,9,8.88,3,0.75,0,2.056120863019528,1.9509455818039767,0.5406037573167509,4.459383542236493,-0.0024736423076659707,0.10042785562949781,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.540000000000001,34.91240185398325,7.310692286372493,7.295091423314476,0.0,0.5700934579439252,0.0,0.0,4.0,10,8.540000000000001,3,0.75,0,2.3811640832547383,1.9421984429303643,0.8896473784399815,4.823368068920332,-0.0067940718693600705,0.08894652411906198,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.4,32.734185865171696,7.472898778104574,7.395836706016957,0.0,0.5316455696202531,0.0,0.0,4.0,11,8.4,3,0.75,0,1.6715746020415285,2.032273297051957,0.5788947421566206,4.511025119065837,-8.806480328802345e-05,0.11377806832437835,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.38,32.267296133745,7.864459316846653,7.453229830314836,0.0,0.526984126984127,0.0,0.0,4.0,12,8.38,3,0.75,0,1.5147492929513968,2.0573206265566033,0.47904170157447984,4.407502735411454,-0.007496827859629369,0.12014941075201896,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,9.200000000000001,32.84548373684677,7.246262878913999,7.215643461664858,0.0,0.5520231213872833,0.0,0.0,4.0,13,9.200000000000001,3,0.75,0,2.4190550598491583,1.9080985253223726,0.5677064786076758,4.477969541342809,-0.004090421572312493,0.08928522311794912,0.06258078308375867,4.731953134052932,0.0507171319312291,0.29305038635192376,3.9447136158850062,1.4656254103938693
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.26,32.985825595705705,8.085269830394056,7.425111656421578,0.0,0.5290322580645161,0.0,0.0,4.0,14,8.26,3,0.75,0,1.5575191547721077,2.0556005957875363,0.5882579247912669,4.525947825787079,-0.004670171215497261,0.1148458002115086,0.06492394526159549,4.2685017141274795,0.06515629612812958,0.30190902616838744,3.9624706899223114,1.4287107919669706
7,60.0,altitude_gain,2.0,-2.0,-4.0,ground_impact,8.32,32.68998438572252,7.17381215494159,7.4447817763721575,0.0,0.5303514376996805,0.0,0.0,4.0,15,8.32,3,0.75,0,1.6056097257852064,2.050838562080288,0.5842437148715868,4.518581897438168,-0.004767331394711355,0.11979254137356887,0.06680778830559155,4.5652735761584315,0.060716124154179485,0.2821920820822479,4.228529410068424,1.4492631579477007
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,9.3,33.40316829142144,7.5134762709182255,7.2936815752550155,0.0,0.5358166189111748,0.0,0.0,4.0,0,9.3,3,0.75,0,2.651494434450525,1.8943884764717869,0.6435140807387726,4.562625492560506,-0.010853703761141304,0.12099295156041662,0.065,4.7,0.06,0.3,4.0,1.4288992721907328
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,10.24,34.758588335837466,7.5626434612950035,7.179668218870975,0.0,0.4701298701298701,0.0,0.0,4.0,1,10.24,3,0.75,0,3.210666652724787,1.9953474310988863,0.7958274112591824,4.7256410631385215,-0.0001238421326479847,0.09952920309722141,0.06577673839752203,4.570952355386659,0.0551469765634464,0.33000624819513635,3.9705706040793256,1.4182988268893335
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,9.0,33.892057708084174,7.308161575830079,7.3073499998438,0.0,0.5473372781065089,0.0,0.0,4.0,2,9.0,3,0.75,0,2.5506483060033704,1.9124507075228896,0.7303637844048747,4.663827635180232,-0.009328770248153456,0.12680390368574965,0.06428724157605824,4.1638551873761624,0.06636539174031647,0.3114338956812706,4.134814580815061,1.44120695245206
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,9.66,33.59733993889704,6.819790664995731,7.195965613599751,0.0,0.5289256198347108,0.0,0.0,4.0,3,9.66,3,0.75,0,2.9859829129697846,1.885828208722437,0.7024400318278519,4.628417218114287,-0.0013858746645492364,0.11548704646983228,0.06268446121923109,4.336350357380637,0.05515479194800862,0.2820106664684216,4.17178330111812,1.4246835883790174
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,9.040000000000001,33.98786619852838,8.57395175920828,7.269749123184498,0.0,0.5470588235294118,0.0,0.0,4.0,4,9.040000000000001,3,0.75,0,2.566130500190713,1.9156337389871565,0.7327391081041045,4.661444399479597,-0.010459859792981405,0.11806900197918231,0.06381785595855352,4.180630719342732,0.059804869770326875,0.30111774343157194,3.8014708311273617,1.422012753510219
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,9.540000000000001,33.199476906697264,7.619097285732232,7.242971356422554,0.0,0.5307262569832403,0.0,0.0,4.0,5,9.540000000000001,3,0.75,0,2.6872419394418765,1.8697345335619997,0.5667588727288364,4.481899413263767,-0.005517177838874714,0.12188604330968406,0.0624217189570092,4.63370430103694,0.06530633920429904,0.3086503437550528,3.8808036451019428,1.390010992718187
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,9.200000000000001,34.07362121284503,7.417515309623516,7.270910026961973,0.0,0.5260115606936416,0.0,0.0,4.0,6,9.200000000000001,3,0.75,0,2.784956722423173,1.89273973021835,0.774621130125608,4.700742747547576,-0.00910545422837619,0.1169335582996588,0.06515637336675334,4.342580092232875,0.056498397403540186,0.2971682681197388,4.097035513386014,1.428497097086861
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,8.8,34.00681731075807,9.166710353398742,7.399453034783549,0.0,0.5740181268882175,0.0,0.0,4.0,7,8.8,3,0.75,0,2.2828428095299778,1.9519782597084279,0.7091520879001082,4.630114820943912,-0.007744116368091622,0.12330999226979764,0.06848455963844179,4.77649654918772,0.05932978830249504,0.3102436540079281,3.701137032373826,1.4134153665088793
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,9.44,32.95864861492967,7.566987344888632,7.210830975691202,0.0,0.5267605633802817,0.0,0.0,4.0,8,9.44,3,0.75,0,2.7219814732883285,1.8825518792294764,0.6004127260739396,4.518520736939287,-0.0037304294785347105,0.12061296963227056,0.06372026305176655,4.744203806428032,0.06066278485949688,0.2990022401977588,3.930524520257145,1.4696048105776907
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,9.66,33.49176361809711,7.274027920745324,7.201831188066306,0.0,0.5289256198347108,0.0,0.0,4.0,9,9.66,3,0.75,0,2.9424658468455074,1.8641927870818893,0.6444518508880224,4.564686802185038,-0.0002553784113367291,0.11411423638806784,0.06338676526046816,4.647285473614353,0.060382690645530375,0.31000871341251496,3.9854069611494864,1.4516963615488432
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,9.74,35.429935070844394,7.3028978040314545,7.179200081603867,0.0,0.48360655737704916,0.0,0.0,4.0,10,9.74,3,0.75,0,3.287353405690792,1.987263620280003,0.9967848907541096,4.93752065010963,-0.0010485016489850587,0.10143036683290205,0.06627358933048151,3.9902737615486155,0.052649665041493834,0.32157783887484226,4.188552246593023,1.4280565011100315
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,8.98,33.347156915579454,7.463743581213121,7.3376068283415625,0.0,0.5519287833827893,0.0,0.0,4.0,11,8.98,3,0.75,0,2.438599123649314,1.9358407644310154,0.6805854804070965,4.6076098283023,-0.006723732738026162,0.12905466403973503,0.06592790622121616,4.548088603371248,0.06045684138226205,0.2898650662349152,4.103410585085613,1.4522301712184607
7,60.0,altitude_gain,2.0,-1.0,-2.0,ground_impact,8.96,32.99570327238845,7.853838416064622,7.384688769385511,0.0,0.5637982195845698,0.0,0.0,4.0,12,8.96,3,0.75,0,2.2034158943794684,1.9481436724273842,0.5758909937951902,4.499694981552687,-0.0015198650758937692,0.13463316309337,0.06527407704739453,4.6863227333968975,0.06815294053044922,0.3030470791558441,3.95091798696667,1.4170355867813895
