screen_parameter,component,nominal_value,scale,applied_value,trials,hard_failures,hard_failure_percent,median_time_to_failure_s
firmware.speed_gain,firmware,1.0,-1.0,-1.0,8,0,0.0,
firmware.speed_gain,firmware,1.0,0.0,0.0,8,0,0.0,
firmware.speed_gain,firmware,1.0,0.25,0.25,8,0,0.0,
firmware.speed_gain,firmware,1.0,1.0,1.0,8,0,0.0,
firmware.speed_gain,firmware,1.0,4.0,4.0,8,0,0.0,
firmware.speed_gain,firmware,1.0,10.0,10.0,8,0,0.0,
firmware.thrust_kp,firmware,0.01,-1.0,-0.01,8,0,0.0,
firmware.thrust_kp,firmware,0.01,0.0,0.0,8,0,0.0,
firmware.thrust_kp,firmware,0.01,0.25,0.0025,8,0,0.0,
firmware.thrust_kp,firmware,0.01,1.0,0.01,8,0,0.0,
firmware.thrust_kp,firmware,0.01,4.0,0.04,8,0,0.0,
firmware.thrust_kp,firmware,0.01,10.0,0.1,8,0,0.0,
firmware.thrust_ki,firmware,0.25,-1.0,-0.25,8,8,100.0,7.7
firmware.thrust_ki,firmware,0.25,0.0,0.0,8,1,12.5,32.94
firmware.thrust_ki,firmware,0.25,0.25,0.0625,8,0,0.0,
firmware.thrust_ki,firmware,0.25,1.0,0.25,8,0,0.0,
firmware.thrust_ki,firmware,0.25,4.0,1.0,8,0,0.0,
firmware.thrust_ki,firmware,0.25,10.0,2.5,8,0,0.0,
firmware.pitch_kp,firmware,0.075,-1.0,-0.075,8,0,0.0,
firmware.pitch_kp,firmware,0.075,0.0,0.0,8,0,0.0,
firmware.pitch_kp,firmware,0.075,0.25,0.01875,8,0,0.0,
firmware.pitch_kp,firmware,0.075,1.0,0.075,8,0,0.0,
firmware.pitch_kp,firmware,0.075,4.0,0.3,8,0,0.0,
firmware.pitch_kp,firmware,0.075,10.0,0.75,8,0,0.0,
firmware.pitch_ki,firmware,0.216,-1.0,-0.216,8,0,0.0,
firmware.pitch_ki,firmware,0.216,0.0,0.0,8,0,0.0,
firmware.pitch_ki,firmware,0.216,0.25,0.054,8,0,0.0,
firmware.pitch_ki,firmware,0.216,1.0,0.216,8,0,0.0,
firmware.pitch_ki,firmware,0.216,4.0,0.864,8,0,0.0,
firmware.pitch_ki,firmware,0.216,10.0,2.16,8,0,0.0,
firmware.tecs_mass,firmware,0.063,0.1,0.0063,8,0,0.0,
firmware.tecs_mass,firmware,0.063,0.25,0.01575,8,0,0.0,
firmware.tecs_mass,firmware,0.063,0.5,0.0315,8,0,0.0,
firmware.tecs_mass,firmware,0.063,1.0,0.063,8,0,0.0,
firmware.tecs_mass,firmware,0.063,1.5,0.0945,8,0,0.0,
firmware.tecs_mass,firmware,0.063,2.0,0.126,8,0,0.0,
firmware.tecs_thrust_max,firmware,0.3,0.1,0.03,8,0,0.0,
firmware.tecs_thrust_max,firmware,0.3,0.25,0.075,8,0,0.0,
firmware.tecs_thrust_max,firmware,0.3,0.5,0.15,8,0,0.0,
firmware.tecs_thrust_max,firmware,0.3,1.0,0.3,8,0,0.0,
firmware.tecs_thrust_max,firmware,0.3,1.5,0.44999999999999996,8,0,0.0,
firmware.tecs_thrust_max,firmware,0.3,2.0,0.6,8,0,0.0,
firmware.trim_thrust,firmware,0.1,-1.0,-0.1,8,6,75.0,7.609999999999999
firmware.trim_thrust,firmware,0.1,0.0,0.0,8,0,0.0,
firmware.trim_thrust,firmware,0.1,0.25,0.025,8,0,0.0,
firmware.trim_thrust,firmware,0.1,1.0,0.1,8,0,0.0,
firmware.trim_thrust,firmware,0.1,4.0,0.4,8,0,0.0,
firmware.trim_thrust,firmware,0.1,10.0,1.0,8,0,0.0,
firmware.pitch_limit,firmware,0.20943951023931956,0.1,0.020943951023931956,8,0,0.0,
firmware.pitch_limit,firmware,0.20943951023931956,0.25,0.05235987755982989,8,0,0.0,
firmware.pitch_limit,firmware,0.20943951023931956,0.5,0.10471975511965978,8,0,0.0,
firmware.pitch_limit,firmware,0.20943951023931956,1.0,0.20943951023931956,8,0,0.0,
firmware.pitch_limit,firmware,0.20943951023931956,1.5,0.3141592653589793,8,0,0.0,
firmware.pitch_limit,firmware,0.20943951023931956,2.0,0.4188790204786391,8,0,0.0,
firmware.course_gain,firmware,1.2,-1.0,-1.2,8,0,0.0,
firmware.course_gain,firmware,1.2,0.0,0.0,8,0,0.0,
firmware.course_gain,firmware,1.2,0.25,0.3,8,0,0.0,
firmware.course_gain,firmware,1.2,1.0,1.2,8,0,0.0,
firmware.course_gain,firmware,1.2,4.0,4.8,8,0,0.0,
firmware.course_gain,firmware,1.2,10.0,12.0,8,0,0.0,
firmware.bank_limit,firmware,0.5235987755982988,0.1,0.05235987755982988,8,0,0.0,
firmware.bank_limit,firmware,0.5235987755982988,0.25,0.1308996938995747,8,0,0.0,
firmware.bank_limit,firmware,0.5235987755982988,0.5,0.2617993877991494,8,0,0.0,
firmware.bank_limit,firmware,0.5235987755982988,1.0,0.5235987755982988,8,0,0.0,
firmware.bank_limit,firmware,0.5235987755982988,1.5,0.7853981633974483,8,0,0.0,
firmware.bank_limit,firmware,0.5235987755982988,2.0,1.0471975511965976,8,0,0.0,
firmware.turn_elevator_gain,firmware,1.5,-1.0,-1.5,8,0,0.0,
firmware.turn_elevator_gain,firmware,1.5,0.0,0.0,8,0,0.0,
firmware.turn_elevator_gain,firmware,1.5,0.25,0.375,8,0,0.0,
firmware.turn_elevator_gain,firmware,1.5,1.0,1.5,8,0,0.0,
firmware.turn_elevator_gain,firmware,1.5,4.0,6.0,8,0,0.0,
firmware.turn_elevator_gain,firmware,1.5,10.0,15.0,8,0,0.0,
firmware.course_attitude_kp,firmware,1.2,-1.0,-1.2,8,0,0.0,
firmware.course_attitude_kp,firmware,1.2,0.0,0.0,8,0,0.0,
firmware.course_attitude_kp,firmware,1.2,0.25,0.3,8,0,0.0,
firmware.course_attitude_kp,firmware,1.2,1.0,1.2,8,0,0.0,
firmware.course_attitude_kp,firmware,1.2,4.0,4.8,8,0,0.0,
firmware.course_attitude_kp,firmware,1.2,10.0,12.0,8,0,0.0,
firmware.course_attitude_ki,firmware,0.05,-1.0,-0.05,8,0,0.0,
firmware.course_attitude_ki,firmware,0.05,0.0,0.0,8,0,0.0,
firmware.course_attitude_ki,firmware,0.05,0.25,0.0125,8,0,0.0,
firmware.course_attitude_ki,firmware,0.05,1.0,0.05,8,0,0.0,
firmware.course_attitude_ki,firmware,0.05,4.0,0.2,8,0,0.0,
firmware.course_attitude_ki,firmware,0.05,10.0,0.5,8,0,0.0,
firmware.course_attitude_kd,firmware,0.35,-1.0,-0.35,8,0,0.0,
firmware.course_attitude_kd,firmware,0.35,0.0,0.0,8,0,0.0,
firmware.course_attitude_kd,firmware,0.35,0.25,0.0875,8,0,0.0,
firmware.course_attitude_kd,firmware,0.35,1.0,0.35,8,0,0.0,
firmware.course_attitude_kd,firmware,0.35,4.0,1.4,8,0,0.0,
firmware.course_attitude_kd,firmware,0.35,10.0,3.5,8,0,0.0,
receiver.max_pitch,receiver,0.45,0.1,0.045000000000000005,8,0,0.0,
receiver.max_pitch,receiver,0.45,0.25,0.1125,8,0,0.0,
receiver.max_pitch,receiver,0.45,0.5,0.225,8,0,0.0,
receiver.max_pitch,receiver,0.45,1.0,0.45,8,0,0.0,
receiver.max_pitch,receiver,0.45,1.5,0.675,8,0,0.0,
receiver.max_pitch,receiver,0.45,2.0,0.9,8,0,0.0,
receiver.attitude_kp,receiver,5.0,-1.0,-5.0,8,8,100.0,1.47
receiver.attitude_kp,receiver,5.0,0.0,0.0,8,0,0.0,
receiver.attitude_kp,receiver,5.0,0.25,1.25,8,0,0.0,
receiver.attitude_kp,receiver,5.0,1.0,5.0,8,0,0.0,
receiver.attitude_kp,receiver,5.0,4.0,20.0,8,0,0.0,
receiver.attitude_kp,receiver,5.0,10.0,50.0,8,0,0.0,
receiver.rate_kp[1],receiver,0.55,-1.0,-0.55,8,8,100.0,1.29
receiver.rate_kp[1],receiver,0.55,0.0,0.0,8,7,87.5,6.640000000000001
receiver.rate_kp[1],receiver,0.55,0.25,0.1375,8,0,0.0,
receiver.rate_kp[1],receiver,0.55,1.0,0.55,8,0,0.0,
receiver.rate_kp[1],receiver,0.55,4.0,2.2,8,0,0.0,
receiver.rate_kp[1],receiver,0.55,10.0,5.5,8,0,0.0,
receiver.rate_ki[1],receiver,0.4,-1.0,-0.4,8,0,0.0,
receiver.rate_ki[1],receiver,0.4,0.0,0.0,8,0,0.0,
receiver.rate_ki[1],receiver,0.4,0.25,0.1,8,0,0.0,
receiver.rate_ki[1],receiver,0.4,1.0,0.4,8,0,0.0,
receiver.rate_ki[1],receiver,0.4,4.0,1.6,8,0,0.0,
receiver.rate_ki[1],receiver,0.4,10.0,4.0,8,8,100.0,32.870000000000005
receiver.integral_limit[1],receiver,1.0,0.1,0.1,8,0,0.0,
receiver.integral_limit[1],receiver,1.0,0.25,0.25,8,0,0.0,
receiver.integral_limit[1],receiver,1.0,0.5,0.5,8,0,0.0,
receiver.integral_limit[1],receiver,1.0,1.0,1.0,8,0,0.0,
receiver.integral_limit[1],receiver,1.0,1.5,1.5,8,0,0.0,
receiver.integral_limit[1],receiver,1.0,2.0,2.0,8,0,0.0,
airframe.cla,airframe,4.7,0.0,0.0,8,0,0.0,
airframe.cla,airframe,4.7,0.25,1.175,8,0,0.0,
airframe.cla,airframe,4.7,0.5,2.35,8,0,0.0,
airframe.cla,airframe,4.7,1.0,4.7,8,0,0.0,
airframe.cla,airframe,4.7,2.0,9.4,8,0,0.0,
airframe.cla,airframe,4.7,4.0,18.8,8,0,0.0,
airframe.cd0,airframe,0.06,0.0,0.0,8,0,0.0,
airframe.cd0,airframe,0.06,0.25,0.015,8,0,0.0,
airframe.cd0,airframe,0.06,0.5,0.03,8,0,0.0,
airframe.cd0,airframe,0.06,1.0,0.06,8,0,0.0,
airframe.cd0,airframe,0.06,2.0,0.12,8,0,0.0,
airframe.cd0,airframe,0.06,4.0,0.24,8,0,0.0,
airframe.alpha_stall,airframe,0.3490658503988659,0.1,0.03490658503988659,8,8,100.0,0.0
airframe.alpha_stall,airframe,0.3490658503988659,0.25,0.08726646259971647,8,8,100.0,0.0
airframe.alpha_stall,airframe,0.3490658503988659,0.5,0.17453292519943295,8,0,0.0,
airframe.alpha_stall,airframe,0.3490658503988659,1.0,0.3490658503988659,8,0,0.0,
airframe.alpha_stall,airframe,0.3490658503988659,1.5,0.5235987755982988,8,0,0.0,
airframe.alpha_stall,airframe,0.3490658503988659,2.0,0.6981317007977318,8,0,0.0,
airframe.max_elevator,airframe,0.4188790204786391,0.1,0.04188790204786391,8,8,100.0,2.54
airframe.max_elevator,airframe,0.4188790204786391,0.25,0.10471975511965978,8,0,0.0,
airframe.max_elevator,airframe,0.4188790204786391,0.5,0.20943951023931956,8,0,0.0,
airframe.max_elevator,airframe,0.4188790204786391,1.0,0.4188790204786391,8,0,0.0,
airframe.max_elevator,airframe,0.4188790204786391,1.5,0.6283185307179586,8,0,0.0,
airframe.max_elevator,airframe,0.4188790204786391,2.0,0.8377580409572782,8,0,0.0,
